year,country,politics
2000,Ethiopia,21.463619
2000,Fiji,40.270283
2000,Finland,99.186546
2000,France,84.668098
2000,French Guiana,71.584396
2000,Gabon,42.488125
2000,"Gambia, The",40.573189
2000,Georgia,25.446728
2000,Germany,92.976631
2000,Ghana,49.990673
2000,Greece,75.400665
2000,Greenland,
2000,Grenada,68.518234
2000,Guam,
2000,Guatemala,32.342419
2000,Guinea,15.812339
2000,Guinea-Bissau,16.35465
2000,Guyana,42.954967
2000,Haiti,12.167254
2000,Honduras,32.043549
2000,"Hong Kong SAR, China",79.294022
2000,Hungary,79.748428
2000,Iceland,97.168816
2000,India,45.67585
2000,Indonesia,28.629539
2000,"Iran, Islamic Rep.",26.758835
2000,Iraq,3.695436
2000,Ireland,93.701767
2000,Israel,70.007683
2000,Italy,77.251434
2000,Jamaica,53.466904
2000,Japan,84.094635
2000,"Jersey, Channel Islands",
2000,Jordan,54.431263
2000,Kazakhstan,23.953537
2000,Kenya,24.254772
2000,Kiribati,51.985603
2000,"Korea, Dem. Rep.",12.405431
2000,"Korea, Rep.",67.972466
2000,Kosovo,25
2000,Kuwait,59.224289
2000,Kyrgyz Republic,30.975225
2000,Lao PDR,19.104948
2000,Latvia,61.690243
2000,Lebanon,41.081264
2000,Lesotho,45.833527
2000,Liberia,4.7581358
2000,Libya,17.548948
2000,Liechtenstein,90.881172
2000,Lithuania,65.325386
2000,Luxembourg,96.852669
2000,"Macao SAR, China",64.218246
2000,"Macedonia, FYR",31.581123
2000,Madagascar,43.060131
2000,Malawi,41.031498
2000,Malaysia,60.782581
2000,Maldives,61.429951
2000,Mali,38.700546
2000,Malta,87.617218
2000,Marshall Islands,43.168858
2000,Martinique,76.788513
2000,Mauritania,41.89727
2000,Mauritius,73.577225
2000,Mexico,50.841934
2000,"Micronesia, Fed. Sts.",44.552948
2000,Moldova,34.543407
2000,Monaco,81.542145
2000,Mongolia,52.65242
2000,Montenegro,29.326923
2000,Morocco,49.034294
2000,Mozambique,39.493362
2000,Myanmar,5.4008365
2000,Namibia,56.87569
2000,Nauru,77.215218
2000,Nepal,32.758293
2000,Netherlands,98.391106
2000,Netherlands Antilles,
2000,New Caledonia,
2000,New Zealand,95.632294
2000,Nicaragua,32.446758
2000,Niger,27.613705
2000,Nigeria,15.80848
2000,Niue,
2000,Norway,94.722603
2000,Oman,63.126152
2000,Pakistan,19.972494
2000,Palau,81.542145
2000,Panama,56.36982
2000,Papua New Guinea,33.483887
2000,Paraguay,15.304642
2000,Peru,40.31382
2000,Philippines,41.634541
2000,Poland,71.210083
2000,Portugal,86.813103
2000,Puerto Rico,79.231079
2000,Qatar,63.999271
2000,Reunion,
2000,Romania,43.974258
2000,Russian Federation,21.408949
2000,Rwanda,15.402929
2000,Samoa,69.004128
2000,San Marino,83.945992
2000,Sao Tome and Principe,51.049397
2000,Saudi Arabia,41.358696
2000,Senegal,47.24239
2000,Serbia,14.132282
2000,Seychelles,58.31118
2000,Sierra Leone,7.528348
2000,Singapore,86.620346
2000,Slovak Republic,67.326904
2000,Slovenia,78.348671
2000,Solomon Islands,25.335524
2000,Somalia,0.9650563
2000,South Africa,62.379921
2000,South Sudan,
2000,Spain,85.18145
2000,Sri Lanka,42.755898
2000,St. Kitts and Nevis,65.968773
2000,St. Lucia,71.750084
2000,St. Vincent and the Grenadines,70.61422
2000,Sudan,8.2780123
2000,Suriname,49.526196
2000,Swaziland,31.755213
2000,Sweden,96.197426
2000,Switzerland,96.932411
2000,Syrian Arab Republic,20.585514
2000,"Taiwan, China",75.269821
2000,Tajikistan,8.5751801
2000,Tanzania,31.476774
2000,Thailand,62.061947
2000,Timor-Leste,53.130753
2000,Togo,22.418358
2000,Tonga,42.070992
2000,Trinidad and Tobago,63.078255
2000,Tunisia,52.444878
2000,Turkey,45.527111
2000,Turkmenistan,13.427766
2000,Tuvalu,73.105606
2000,Uganda,29.150761
2000,Ukraine,22.197739
2000,United Arab Emirates,66.228447
2000,United Kingdom,92.041
2000,United States,90.982864
2000,Uruguay,72.972771
2000,Uzbekistan,10.57212
2000,Vanuatu,51.482807
2000,"Venezuela, RB",30.35067
2000,Vietnam,34.100433
2000,Virgin Islands (U.S.),
2000,West Bank and Gaza,17.438852
2000,"Yemen, Rep.",17.954256
2000,Zambia,30.959166
2000,Zimbabwe,13.81124
2001,Afghanistan,1.61063
2001,Albania,29.967667
2001,Algeria,18.711288
2001,American Samoa,
2001,Andorra,90.10891
2001,Angola,5.8109798
2001,Anguilla,
2001,Antigua and Barbuda,72.939438
2001,Argentina,43.196144
2001,Armenia,37.520935
2001,Aruba,
2001,Australia,93.134399
2001,Austria,92.945465
2001,Azerbaijan,16.932106
2001,"Bahamas, The",87.253357
2001,Bahrain,58.827614
2001,Bangladesh,22.934484
2001,Barbados,88.250885
2001,Belarus,22.131115
2001,Belgium,89.877472
2001,Belize,56.353642
2001,Benin,47.429565
2001,Bermuda,83.057037
2001,Bhutan,53.147549
2001,Bolivia,41.830704
2001,Bosnia and Herzegovina,32.623131
2001,Botswana,71.288498
2001,Brazil,55.656372
2001,Brunei Darussalam,67.550735
2001,Bulgaria,56.799919
2001,Burkina Faso,39.633808
2001,Burundi,7.5293593
2001,Cambodia,23.81229
2001,Cameroon,18.175943
2001,Canada,93.791245
2001,Cape Verde,63.943283
2001,Cayman Islands,88.438187
2001,Central African Republic,11.087188
2001,Chad,18.138096
2001,Chile,84.422165
2001,China,35.249527
2001,Colombia,34.105545
2001,Comoros,21.05122
2001,"Congo, Dem. Rep.",2.1430247
2001,"Congo, Rep.",12.116098
2001,Cook Islands,59.981422
2001,Costa Rica,72.294342
2001,Cote d'Ivoire,18.230221
2001,Croatia,58.532791
2001,Cuba,32.457638
2001,Cyprus,79.344955
2001,Czech Republic,72.217407
2001,Denmark,97.982635
2001,Djibouti,23.997421
2001,Dominica,69.999832
2001,Dominican Republic,41.811096
2001,Ecuador,25.668287
2001,"Egypt, Arab Rep.",39.470192
2001,El Salvador,43.025124
2001,Equatorial Guinea,9.6439495
2001,Eritrea,28.226484
2001,Estonia,77.356895
2001,Ethiopia,19.853004
2001,Fiji,46.710106
2001,Finland,99.430847
2001,France,84.184738
2001,French Guiana,71.574966
2001,Gabon,43.191521
2001,"Gambia, The",40.714226
2001,Georgia,21.437466
2001,Germany,92.295349
2001,Ghana,47.626762
2001,Greece,74.872986
2001,Greenland,
2001,Grenada,68.763298
2001,Guam,
2001,Guatemala,32.432468
2001,Guinea,16.921467
2001,Guinea-Bissau,17.258411
2001,Guyana,42.583633
2001,Haiti,9.5957031
2001,Honduras,31.555798
2001,"Hong Kong SAR, China",80.649849
2001,Hungary,81.113792
2001,Iceland,97.084183
2001,India,44.103493
2001,Indonesia,26.104342
2001,"Iran, Islamic Rep.",26.822483
2001,Iraq,3.2931976
2001,Ireland,93.300545
2001,Israel,69.0383
2001,Italy,75.959984
2001,Jamaica,50.996483
2001,Japan,81.822372
2001,"Jersey, Channel Islands",
2001,Jordan,50.739037
2001,Kazakhstan,23.620275
2001,Kenya,24.825111
2001,Kiribati,53.110874
2001,"Korea, Dem. Rep.",12.219877
2001,"Korea, Rep.",68.830292
2001,Kosovo,29.567308
2001,Kuwait,58.866199
2001,Kyrgyz Republic,29.962296
2001,Lao PDR,17.000267
2001,Latvia,65.309143
2001,Lebanon,39.843811
2001,Lesotho,46.680374
2001,Liberia,4.4788561
2001,Libya,16.824209
2001,Liechtenstein,91.566391
2001,Lithuania,67.741806
2001,Luxembourg,96.975403
2001,"Macao SAR, China",65.328644
2001,"Macedonia, FYR",32.145927
2001,Madagascar,43.691681
2001,Malawi,35.788349
2001,Malaysia,61.49633
2001,Maldives,60.919235
2001,Mali,40.905197
2001,Malta,86.96524
2001,Marshall Islands,43.066277
2001,Martinique,76.217621
2001,Mauritania,45.776451
2001,Mauritius,73.932922
2001,Mexico,52.04607
2001,"Micronesia, Fed. Sts.",44.804195
2001,Moldova,32.965469
2001,Monaco,80.224052
2001,Mongolia,56.119499
2001,Montenegro,39.66346
2001,Morocco,47.213947
2001,Mozambique,40.171349
2001,Myanmar,4.9579067
2001,Namibia,57.268375
2001,Nauru,75.776932
2001,Nepal,30.973164
2001,Netherlands,97.345329
2001,Netherlands Antilles,
2001,New Caledonia,
2001,New Zealand,95.83593
2001,Nicaragua,34.78532
2001,Niger,27.091341
2001,Nigeria,13.22566
2001,Niue,
2001,Norway,94.885788
2001,Oman,63.840767
2001,Pakistan,21.0625
2001,Palau,80.224052
2001,Panama,56.116543
2001,Papua New Guinea,31.476118
2001,Paraguay,16.044994
2001,Peru,41.13324
2001,Philippines,41.826794
2001,Poland,71.036301
2001,Portugal,87.948059
2001,Puerto Rico,78.509872
2001,Qatar,63.8559
2001,Reunion,
2001,Romania,47.726662
2001,Russian Federation,26.949528
2001,Rwanda,17.009567
2001,Samoa,68.759674
2001,San Marino,82.98848
2001,Sao Tome and Principe,48.292782
2001,Saudi Arabia,42.338844
2001,Senegal,49.903831
2001,Serbia,21.630482
2001,Seychelles,57.561501
2001,Sierra Leone,12.354258
2001,Singapore,86.733917
2001,Slovak Republic,68.534569
2001,Slovenia,80.037613
2001,Solomon Islands,21.248783
2001,Somalia,2.0176711
2001,South Africa,62.020355
2001,South Sudan,
2001,Spain,84.946495
2001,Sri Lanka,45.531876
2001,St. Kitts and Nevis,64.423676
2001,St. Lucia,67.610916
2001,St. Vincent and the Grenadines,67.240433
2001,Sudan,8.5866604
2001,Suriname,49.996033
2001,Swaziland,33.378391
2001,Sweden,96.68644
2001,Switzerland,97.254105
2001,Syrian Arab Republic,25.208368
2001,"Taiwan, China",74.976662
2001,Tajikistan,10.531698
2001,Tanzania,32.993687
2001,Thailand,60.038319
2001,Timor-Leste,40.711327
2001,Togo,22.655191
2001,Tonga,38.467926
2001,Trinidad and Tobago,61.299217
2001,Tunisia,52.295753
2001,Turkey,44.378487
2001,Turkmenistan,12.174011
2001,Tuvalu,72.082825
2001,Uganda,29.140217
2001,Ukraine,24.328262
2001,United Arab Emirates,68.22937
2001,United Kingdom,90.595161
2001,United States,88.334709
2001,Uruguay,72.606285
2001,Uzbekistan,9.607008
2001,Vanuatu,48.961121
2001,"Venezuela, RB",24.055986
2001,Vietnam,33.06575
2001,Virgin Islands (U.S.),
2001,West Bank and Gaza,17.574821
2001,"Yemen, Rep.",16.588516
2001,Zambia,30.987656
2001,Zimbabwe,10.820023
2002,Afghanistan,2.4981141
2002,Albania,33.597008
2002,Algeria,23.107996
2002,American Samoa,
2002,Andorra,90.712608
2002,Angola,7.9109559
2002,Anguilla,
2002,Antigua and Barbuda,71.923904
2002,Argentina,33.493103
2002,Armenia,41.364464
2002,Aruba,
2002,Australia,92.08548
2002,Austria,94.750496
2002,Azerbaijan,18.3083
2002,"Bahamas, The",87.095879
2002,Bahrain,61.685703
2002,Bangladesh,20.710453
2002,Barbados,87.556259
2002,Belarus,19.662899
2002,Belgium,90.964294
2002,Belize,55.666836
2002,Benin,45.36517
2002,Bermuda,83.332581
2002,Bhutan,52.910282
2002,Bolivia,38.827614
2002,Bosnia and Herzegovina,33.546162
2002,Botswana,71.295563
2002,Brazil,56.291138
2002,Brunei Darussalam,66.265182
2002,Bulgaria,58.946896
2002,Burkina Faso,38.475674
2002,Burundi,9.1372032
2002,Cambodia,23.446787
2002,Cameroon,16.959494
2002,Canada,94.030457
2002,Cape Verde,59.513767
2002,Cayman Islands,88.721191
2002,Central African Republic,10.237681
2002,Chad,16.882235
2002,Chile,86.625702
2002,China,33.301636
2002,Colombia,34.746422
2002,Comoros,27.859671
2002,"Congo, Dem. Rep.",2.9926171
2002,"Congo, Rep.",14.379694
2002,Cook Islands,59.133598
2002,Costa Rica,72.278862
2002,Cote d'Ivoire,17.442839
2002,Croatia,60.884304
2002,Cuba,30.80205
2002,Cyprus,78.591164
2002,Czech Republic,76.930626
2002,Denmark,98.626816
2002,Djibouti,26.730446
2002,Dominica,71.496536
2002,Dominican Republic,42.463238
2002,Ecuador,26.029202
2002,"Egypt, Arab Rep.",37.295418
2002,El Salvador,42.687843
2002,Equatorial Guinea,8.6868763
2002,Eritrea,28.661348
2002,Estonia,78.393326
2002,Ethiopia,18.24239
2002,Fiji,53.149925
2002,Finland,99.675156
2002,France,83.701378
2002,French Guiana,71.565544
2002,Gabon,43.894917
2002,"Gambia, The",40.855267
2002,Georgia,17.428205
2002,Germany,91.614075
2002,Ghana,45.262852
2002,Greece,74.345314
2002,Greenland,
2002,Grenada,69.008362
2002,Guam,
2002,Guatemala,32.522518
2002,Guinea,18.030594
2002,Guinea-Bissau,18.162174
2002,Guyana,42.212299
2002,Haiti,7.0241513
2002,Honduras,31.068045
2002,"Hong Kong SAR, China",82.005676
2002,Hungary,82.479156
2002,Iceland,96.999542
2002,India,42.531136
2002,Indonesia,23.579144
2002,"Iran, Islamic Rep.",26.886133
2002,Iraq,2.8909595
2002,Ireland,92.899323
2002,Israel,68.068909
2002,Italy,74.668533
2002,Jamaica,48.526062
2002,Japan,79.55011
2002,"Jersey, Channel Islands",
2002,Jordan,47.046814
2002,Kazakhstan,23.287014
2002,Kenya,25.395452
2002,Kiribati,54.236145
2002,"Korea, Dem. Rep.",12.034324
2002,"Korea, Rep.",69.688118
2002,Kosovo,34.134617
2002,Kuwait,58.50811
2002,Kyrgyz Republic,28.949364
2002,Lao PDR,14.895586
2002,Latvia,68.92804
2002,Lebanon,38.606358
2002,Lesotho,47.527218
2002,Liberia,4.1995759
2002,Libya,16.09947
2002,Liechtenstein,92.25161
2002,Lithuania,70.158218
2002,Luxembourg,97.098145
2002,"Macao SAR, China",66.439041
2002,"Macedonia, FYR",32.710728
2002,Madagascar,44.323235
2002,Malawi,30.545202
2002,Malaysia,62.210079
2002,Maldives,60.40852
2002,Mali,43.109848
2002,Malta,86.313263
2002,Marshall Islands,42.963699
2002,Martinique,75.646721
2002,Mauritania,49.655636
2002,Mauritius,74.28862
2002,Mexico,53.250206
2002,"Micronesia, Fed. Sts.",45.055443
2002,Moldova,31.387527
2002,Monaco,78.90596
2002,Mongolia,59.586575
2002,Montenegro,50
2002,Morocco,45.3936
2002,Mozambique,40.849331
2002,Myanmar,4.5149765
2002,Namibia,57.66106
2002,Nauru,74.338654
2002,Nepal,29.188036
2002,Netherlands,96.299553
2002,Netherlands Antilles,
2002,New Caledonia,
2002,New Zealand,96.039566
2002,Nicaragua,37.123882
2002,Niger,26.568977
2002,Nigeria,10.64284
2002,Niue,
2002,Norway,95.048981
2002,Oman,64.555382
2002,Pakistan,22.152506
2002,Palau,78.90596
2002,Panama,55.863266
2002,Papua New Guinea,29.468349
2002,Paraguay,16.785349
2002,Peru,41.952656
2002,Philippines,42.019047
2002,Poland,70.862526
2002,Portugal,89.083015
2002,Puerto Rico,77.788673
2002,Qatar,63.712528
2002,Reunion,
2002,Romania,51.479061
2002,Russian Federation,32.490105
2002,Rwanda,18.616207
2002,Samoa,68.515228
2002,San Marino,82.03096
2002,Sao Tome and Principe,45.536167
2002,Saudi Arabia,43.318989
2002,Senegal,52.565269
2002,Serbia,29.128683
2002,Seychelles,56.811825
2002,Sierra Leone,17.180166
2002,Singapore,86.847496
2002,Slovak Republic,69.742233
2002,Slovenia,81.726555
2002,Solomon Islands,17.162041
2002,Somalia,3.0702858
2002,South Africa,61.660789
2002,South Sudan,
2002,Spain,84.71154
2002,Sri Lanka,48.30785
2002,St. Kitts and Nevis,62.878578
2002,St. Lucia,63.471752
2002,St. Vincent and the Grenadines,63.866642
2002,Sudan,8.8953085
2002,Suriname,50.465866
2002,Swaziland,35.001568
2002,Sweden,97.175453
2002,Switzerland,97.575798
2002,Syrian Arab Republic,29.831223
2002,"Taiwan, China",74.683502
2002,Tajikistan,12.488215
2002,Tanzania,34.510601
2002,Thailand,58.01469
2002,Timor-Leste,28.291903
2002,Togo,22.892025
2002,Tonga,34.864861
2002,Trinidad and Tobago,59.52018
2002,Tunisia,52.146633
2002,Turkey,43.229862
2002,Turkmenistan,10.920257
2002,Tuvalu,71.060043
2002,Uganda,29.129675
2002,Ukraine,26.458784
2002,United Arab Emirates,70.230301
2002,United Kingdom,89.149323
2002,United States,85.686554
2002,Uruguay,72.239799
2002,Uzbekistan,8.6418962
2002,Vanuatu,46.43943
2002,"Venezuela, RB",17.761303
2002,Vietnam,32.031067
2002,Virgin Islands (U.S.),
2002,West Bank and Gaza,17.710793
2002,"Yemen, Rep.",15.222778
2002,Zambia,31.016146
2002,Zimbabwe,7.828804
2003,Afghanistan,5.4910536
2003,Albania,33.008644
2003,Algeria,24.572613
2003,American Samoa,
2003,Andorra,90.396713
2003,Angola,10.483365
2003,Anguilla,
2003,Antigua and Barbuda,72.073593
2003,Argentina,39.474632
2003,Armenia,44.74165
2003,Aruba,
2003,Australia,91.138435
2003,Austria,92.674171
2003,Azerbaijan,21.633879
2003,"Bahamas, The",84.111137
2003,Bahrain,60.59552
2003,Bangladesh,18.544949
2003,Barbados,86.756531
2003,Belarus,23.357494
2003,Belgium,89.040062
2003,Belize,58.481621
2003,Benin,45.057373
2003,Bermuda,84.687721
2003,Bhutan,58.559837
2003,Bolivia,38.125645
2003,Bosnia and Herzegovina,35.588455
2003,Botswana,76.851097
2003,Brazil,54.384434
2003,Brunei Darussalam,65.437286
2003,Bulgaria,57.27589
2003,Burkina Faso,40.698875
2003,Burundi,8.0040894
2003,Cambodia,21.422729
2003,Cameroon,21.556206
2003,Canada,93.629013
2003,Cape Verde,61.769131
2003,Cayman Islands,83.743774
2003,Central African Republic,7.5159168
2003,Chad,12.113059
2003,Chile,83.571037
2003,China,36.403732
2003,Colombia,36.451332
2003,Comoros,18.178955
2003,"Congo, Dem. Rep.",3.4733562
2003,"Congo, Rep.",15.073908
2003,Cook Islands,56.92968
2003,Costa Rica,69.968918
2003,Cote d'Ivoire,12.065374
2003,Croatia,62.013248
2003,Cuba,31.287434
2003,Cyprus,78.824478
2003,Czech Republic,77.012375
2003,Denmark,97.588287
2003,Djibouti,23.153831
2003,Dominica,72.219307
2003,Dominican Republic,36.251934
2003,Ecuador,25.801685
2003,"Egypt, Arab Rep.",35.668495
2003,El Salvador,44.169228
2003,Equatorial Guinea,12.461155
2003,Eritrea,22.987659
2003,Estonia,79.689445
2003,Ethiopia,19.368561
2003,Fiji,49.853306
2003,Finland,99.758041
2003,France,82.212341
2003,French Guiana,71.552643
2003,Gabon,41.09037
2003,"Gambia, The",45.546383
2003,Georgia,27.152411
2003,Germany,87.758919
2003,Ghana,49.224098
2003,Greece,73.698051
2003,Greenland,
2003,Grenada,68.838753
2003,Guam,
2003,Guatemala,30.338203
2003,Guinea,19.794888
2003,Guinea-Bissau,15.714221
2003,Guyana,43.604561
2003,Haiti,7.0308266
2003,Honduras,30.508635
2003,"Hong Kong SAR, China",85.386833
2003,Hungary,81.341621
2003,Iceland,98.377815
2003,India,43.59124
2003,Indonesia,22.210228
2003,"Iran, Islamic Rep.",26.737686
2003,Iraq,4.9325395
2003,Ireland,92.493912
2003,Israel,66.382187
2003,Italy,72.677475
2003,Jamaica,48.480255
2003,Japan,83.455528
2003,"Jersey, Channel Islands",
2003,Jordan,53.178127
2003,Kazakhstan,27.680592
2003,Kenya,28.701799
2003,Kiribati,55.733761
2003,"Korea, Dem. Rep.",12.092239
2003,"Korea, Rep.",69.127922
2003,Kosovo,24.28364
2003,Kuwait,60.190811
2003,Kyrgyz Republic,25.296553
2003,Lao PDR,9.0395002
2003,Latvia,71.509445
2003,Lebanon,39.267372
2003,Lesotho,45.63998
2003,Liberia,4.444643
2003,Libya,20.283072
2003,Liechtenstein,92.412575
2003,Lithuania,73.293747
2003,Luxembourg,96.042755
2003,"Macao SAR, China",82.015633
2003,"Macedonia, FYR",36.844223
2003,Madagascar,49.693401
2003,Malawi,34.983688
2003,Malaysia,63.834602
2003,Maldives,57.978416
2003,Mali,44.221146
2003,Malta,88.565933
2003,Marshall Islands,49.817596
2003,Martinique,75.719307
2003,Mauritania,45.851921
2003,Mauritius,75.097717
2003,Mexico,52.857346
2003,"Micronesia, Fed. Sts.",49.753506
2003,Moldova,30.891069
2003,Monaco,82.090385
2003,Mongolia,54.95808
2003,Montenegro,44.354069
2003,Morocco,42.985794
2003,Mozambique,38.150181
2003,Myanmar,4.9957757
2003,Namibia,59.820145
2003,Nauru,85.616028
2003,Nepal,29.459339
2003,Netherlands,95.173042
2003,Netherlands Antilles,
2003,New Caledonia,
2003,New Zealand,95.887558
2003,Nicaragua,37.125114
2003,Niger,29.07021
2003,Nigeria,11.69506
2003,Niue,
2003,Norway,94.094917
2003,Oman,64.051537
2003,Pakistan,23.29114
2003,Palau,86.417313
2003,Panama,53.370663
2003,Papua New Guinea,24.939957
2003,Paraguay,19.739874
2003,Peru,41.170509
2003,Philippines,40.431736
2003,Poland,69.665993
2003,Portugal,89.072868
2003,Puerto Rico,76.984924
2003,Qatar,63.453259
2003,Reunion,
2003,Romania,50.355244
2003,Russian Federation,30.269983
2003,Rwanda,21.58761
2003,Samoa,70.918709
2003,San Marino,86.096794
2003,Sao Tome and Principe,38.904968
2003,Saudi Arabia,44.030888
2003,Senegal,48.109715
2003,Serbia,31.332436
2003,Seychelles,56.808178
2003,Sierra Leone,17.882656
2003,Singapore,84.284195
2003,Slovak Republic,72.572548
2003,Slovenia,82.300758
2003,Solomon Islands,21.723448
2003,Somalia,0.72507018
2003,South Africa,61.99152
2003,South Sudan,
2003,Spain,82.068123
2003,Sri Lanka,46.843601
2003,St. Kitts and Nevis,66.97744
2003,St. Lucia,70.937729
2003,St. Vincent and the Grenadines,66.038185
2003,Sudan,5.9085779
2003,Suriname,50.877094
2003,Swaziland,29.245872
2003,Sweden,97.250511
2003,Switzerland,95.798088
2003,Syrian Arab Republic,24.791397
2003,"Taiwan, China",77.025665
2003,Tajikistan,14.185131
2003,Tanzania,33.884888
2003,Thailand,55.25362
2003,Timor-Leste,29.387268
2003,Togo,18.942968
2003,Tonga,40.068161
2003,Trinidad and Tobago,59.619778
2003,Tunisia,53.268116
2003,Turkey,47.910183
2003,Turkmenistan,10.848728
2003,Tuvalu,60.228195
2003,Uganda,31.472614
2003,Ukraine,27.842438
2003,United Arab Emirates,65.603722
2003,United Kingdom,87.626488
2003,United States,84.400574
2003,Uruguay,71.982193
2003,Uzbekistan,8.5551596
2003,Vanuatu,41.380234
2003,"Venezuela, RB",16.862497
2003,Vietnam,33.099087
2003,Virgin Islands (U.S.),
2003,West Bank and Gaza,17.680012
2003,"Yemen, Rep.",18.195475
2003,Zambia,33.992661
2003,Zimbabwe,8.9529219
2004,Afghanistan,7.3578377
2004,Albania,37.157993
2004,Algeria,27.303242
2004,American Samoa,67.682411
2004,Andorra,90.134079
2004,Angola,10.076854
2004,Anguilla,78.930031
2004,Antigua and Barbuda,74.949928
2004,Argentina,38.195671
2004,Armenia,41.618145
2004,Aruba,80.152908
2004,Australia,93.083443
2004,Austria,92.745682
2004,Azerbaijan,19.30423
2004,"Bahamas, The",84.747437
2004,Bahrain,62.545288
2004,Bangladesh,15.230308
2004,Barbados,86.084198
2004,Belarus,17.398279
2004,Belgium,87.513718
2004,Belize,54.190025
2004,Benin,43.07251
2004,Bermuda,84.281174
2004,Bhutan,53.689907
2004,Bolivia,33.359188
2004,Bosnia and Herzegovina,43.419861
2004,Botswana,74.019173
2004,Brazil,51.794827
2004,Brunei Darussalam,66.971489
2004,Bulgaria,59.061081
2004,Burkina Faso,40.059048
2004,Burundi,7.9364462
2004,Cambodia,21.005964
2004,Cameroon,20.347248
2004,Canada,91.381538
2004,Cape Verde,62.715401
2004,Cayman Islands,86.371964
2004,Central African Republic,7.5084443
2004,Chad,10.993242
2004,Chile,86.064003
2004,China,36.154369
2004,Colombia,38.873264
2004,Comoros,19.213896
2004,"Congo, Dem. Rep.",3.7215881
2004,"Congo, Rep.",15.656326
2004,Cook Islands,56.683445
2004,Costa Rica,68.987785
2004,Cote d'Ivoire,9.2221518
2004,Croatia,64.992149
2004,Cuba,30.941145
2004,Cyprus,78.422295
2004,Czech Republic,74.431709
2004,Denmark,96.466484
2004,Djibouti,29.873747
2004,Dominica,73.334724
2004,Dominican Republic,37.367031
2004,Ecuador,26.286356
2004,"Egypt, Arab Rep.",35.917976
2004,El Salvador,47.729816
2004,Equatorial Guinea,10.84682
2004,Eritrea,20.57196
2004,Estonia,80.653038
2004,Ethiopia,19.542114
2004,Fiji,47.474274
2004,Finland,99.595825
2004,France,84.854637
2004,French Guiana,66.624969
2004,Gabon,33.440769
2004,"Gambia, The",38.952576
2004,Georgia,32.778954
2004,Germany,88.15799
2004,Ghana,48.814339
2004,Greece,75.542244
2004,Greenland,
2004,Grenada,67.223213
2004,Guam,70.923317
2004,Guatemala,31.059877
2004,Guinea,15.438582
2004,Guinea-Bissau,15.936526
2004,Guyana,40.866123
2004,Haiti,4.1179457
2004,Honduras,32.134464
2004,"Hong Kong SAR, China",88.753799
2004,Hungary,79.344299
2004,Iceland,97.410004
2004,India,44.389748
2004,Indonesia,26.088968
2004,"Iran, Islamic Rep.",26.965178
2004,Iraq,1.9418998
2004,Ireland,91.682083
2004,Israel,67.099808
2004,Italy,72.183357
2004,Jamaica,50.505028
2004,Japan,84.829895
2004,"Jersey, Channel Islands",
2004,Jordan,54.397301
2004,Kazakhstan,25.668764
2004,Kenya,30.396196
2004,Kiribati,57.16605
2004,"Korea, Dem. Rep.",11.538671
2004,"Korea, Rep.",71.762093
2004,Kosovo,29.138327
2004,Kuwait,62.532986
2004,Kyrgyz Republic,22.884491
2004,Lao PDR,12.970187
2004,Latvia,69.349937
2004,Lebanon,38.613529
2004,Lesotho,46.029179
2004,Liberia,6.0425243
2004,Libya,21.5737
2004,Liechtenstein,91.043633
2004,Lithuania,73.385315
2004,Luxembourg,95.722649
2004,"Macao SAR, China",84.457985
2004,"Macedonia, FYR",42.664928
2004,Madagascar,47.357967
2004,Malawi,35.190449
2004,Malaysia,64.796135
2004,Maldives,48.768456
2004,Mali,45.271
2004,Malta,85.988052
2004,Marshall Islands,49.106701
